,time,step,lat,lon,number,surface,valid_time,t2m,tp,d2m,station
0,2016-12-31,0 days 01:00:00,-32.684,-62.158,0,0.0,2016-12-31 01:00:00,,,,MARCOS_JUAREZ
1,2016-12-31,0 days 02:00:00,-32.684,-62.158,0,0.0,2016-12-31 02:00:00,,,,MARCOS_JUAREZ
2,2016-12-31,0 days 03:00:00,-32.684,-62.158,0,0.0,2016-12-31 03:00:00,,,,MARCOS_JUAREZ
3,2016-12-31,0 days 04:00:00,-32.684,-62.158,0,0.0,2016-12-31 04:00:00,,,,MARCOS_JUAREZ
4,2016-12-31,0 days 05:00:00,-32.684,-62.158,0,0.0,2016-12-31 05:00:00,,,,MARCOS_JUAREZ
5,2016-12-31,0 days 06:00:00,-32.684,-62.158,0,0.0,2016-12-31 06:00:00,,,,MARCOS_JUAREZ
6,2016-12-31,0 days 07:00:00,-32.684,-62.158,0,0.0,2016-12-31 07:00:00,,,,MARCOS_JUAREZ
7,2016-12-31,0 days 08:00:00,-32.684,-62.158,0,0.0,2016-12-31 08:00:00,,,,MARCOS_JUAREZ
8,2016-12-31,0 days 09:00:00,-32.684,-62.158,0,0.0,2016-12-31 09:00:00,,,,MARCOS_JUAREZ
9,2016-12-31,0 days 10:00:00,-32.684,-62.158,0,0.0,2016-12-31 10:00:00,,,,MARCOS_JUAREZ
10,2016-12-31,0 days 11:00:00,-32.684,-62.158,0,0.0,2016-12-31 11:00:00,,,,MARCOS_JUAREZ
11,2016-12-31,0 days 12:00:00,-32.684,-62.158,0,0.0,2016-12-31 12:00:00,,,,MARCOS_JUAREZ
12,2016-12-31,0 days 13:00:00,-32.684,-62.158,0,0.0,2016-12-31 13:00:00,,,,MARCOS_JUAREZ
13,2016-12-31,0 days 14:00:00,-32.684,-62.158,0,0.0,2016-12-31 14:00:00,,,,MARCOS_JUAREZ
14,2016-12-31,0 days 15:00:00,-32.684,-62.158,0,0.0,2016-12-31 15:00:00,,,,MARCOS_JUAREZ
15,2016-12-31,0 days 16:00:00,-32.684,-62.158,0,0.0,2016-12-31 16:00:00,,,,MARCOS_JUAREZ
16,2016-12-31,0 days 17:00:00,-32.684,-62.158,0,0.0,2016-12-31 17:00:00,,,,MARCOS_JUAREZ
17,2016-12-31,0 days 18:00:00,-32.684,-62.158,0,0.0,2016-12-31 18:00:00,,,,MARCOS_JUAREZ
18,2016-12-31,0 days 19:00:00,-32.684,-62.158,0,0.0,2016-12-31 19:00:00,,,,MARCOS_JUAREZ
19,2016-12-31,0 days 20:00:00,-32.684,-62.158,0,0.0,2016-12-31 20:00:00,,,,MARCOS_JUAREZ
20,2016-12-31,0 days 21:00:00,-32.684,-62.158,0,0.0,2016-12-31 21:00:00,,,,MARCOS_JUAREZ
21,2016-12-31,0 days 22:00:00,-32.684,-62.158,0,0.0,2016-12-31 22:00:00,,,,MARCOS_JUAREZ
22,2016-12-31,0 days 23:00:00,-32.684,-62.158,0,0.0,2016-12-31 23:00:00,,,,MARCOS_JUAREZ
23,2016-12-31,1 days 00:00:00,-32.684,-62.158,0,0.0,2017-01-01 00:00:00,303.45752,1.716613e-06,296.52026,MARCOS_JUAREZ
24,2017-01-01,0 days 01:00:00,-32.684,-62.158,0,0.0,2017-01-01 01:00:00,302.6787,0.0,296.4182,MARCOS_JUAREZ
25,2017-01-01,0 days 02:00:00,-32.684,-62.158,0,0.0,2017-01-01 02:00:00,301.8684,0.0,296.31055,MARCOS_JUAREZ
26,2017-01-01,0 days 03:00:00,-32.684,-62.158,0,0.0,2017-01-01 03:00:00,301.2395,0.0,296.13403,MARCOS_JUAREZ
27,2017-01-01,0 days 04:00:00,-32.684,-62.158,0,0.0,2017-01-01 04:00:00,300.6726,0.0,295.93726,MARCOS_JUAREZ
28,2017-01-01,0 days 05:00:00,-32.684,-62.158,0,0.0,2017-01-01 05:00:00,300.19287,0.0,295.78687,MARCOS_JUAREZ
29,2017-01-01,0 days 06:00:00,-32.684,-62.158,0,0.0,2017-01-01 06:00:00,299.78906,0.0,295.6079,MARCOS_JUAREZ
30,2017-01-01,0 days 07:00:00,-32.684,-62.158,0,0.0,2017-01-01 07:00:00,297.9182,0.0015801822,295.98218,MARCOS_JUAREZ
31,2017-01-01,0 days 08:00:00,-32.684,-62.158,0,0.0,2017-01-01 08:00:00,297.42944,0.0019373987,296.14624,MARCOS_JUAREZ
32,2017-01-01,0 days 09:00:00,-32.684,-62.158,0,0.0,2017-01-01 09:00:00,296.92432,0.0037599187,296.2141,MARCOS_JUAREZ
33,2017-01-01,0 days 10:00:00,-32.684,-62.158,0,0.0,2017-01-01 10:00:00,296.05542,0.008315723,295.84644,MARCOS_JUAREZ
34,2017-01-01,0 days 11:00:00,-32.684,-62.158,0,0.0,2017-01-01 11:00:00,295.9712,0.009333655,295.8357,MARCOS_JUAREZ
35,2017-01-01,0 days 12:00:00,-32.684,-62.158,0,0.0,2017-01-01 12:00:00,296.21802,0.010109935,295.83032,MARCOS_JUAREZ
36,2017-01-01,0 days 13:00:00,-32.684,-62.158,0,0.0,2017-01-01 13:00:00,296.4131,0.012578331,295.79443,MARCOS_JUAREZ
37,2017-01-01,0 days 14:00:00,-32.684,-62.158,0,0.0,2017-01-01 14:00:00,296.60376,0.01360954,295.56494,MARCOS_JUAREZ
38,2017-01-01,0 days 15:00:00,-32.684,-62.158,0,0.0,2017-01-01 15:00:00,297.2339,0.015572261,295.53882,MARCOS_JUAREZ
39,2017-01-01,0 days 16:00:00,-32.684,-62.158,0,0.0,2017-01-01 16:00:00,297.50952,0.017569102,295.8186,MARCOS_JUAREZ
40,2017-01-01,0 days 17:00:00,-32.684,-62.158,0,0.0,2017-01-01 17:00:00,298.19507,0.019737206,296.0713,MARCOS_JUAREZ
41,2017-01-01,0 days 18:00:00,-32.684,-62.158,0,0.0,2017-01-01 18:00:00,298.33667,0.021637287,296.23315,MARCOS_JUAREZ
42,2017-01-01,0 days 19:00:00,-32.684,-62.158,0,0.0,2017-01-01 19:00:00,298.85596,0.022059623,295.896,MARCOS_JUAREZ
43,2017-01-01,0 days 20:00:00,-32.684,-62.158,0,0.0,2017-01-01 20:00:00,300.24707,0.022088543,295.60864,MARCOS_JUAREZ
44,2017-01-01,0 days 21:00:00,-32.684,-62.158,0,0.0,2017-01-01 21:00:00,300.79346,0.022093795,295.16113,MARCOS_JUAREZ
45,2017-01-01,0 days 22:00:00,-32.684,-62.158,0,0.0,2017-01-01 22:00:00,300.62402,0.022095095,294.72803,MARCOS_JUAREZ
46,2017-01-01,0 days 23:00:00,-32.684,-62.158,0,0.0,2017-01-01 23:00:00,299.90625,0.022095095,293.83228,MARCOS_JUAREZ
47,2017-01-01,1 days 00:00:00,-32.684,-62.158,0,0.0,2017-01-02 00:00:00,299.06616,0.022095103,293.0962,MARCOS_JUAREZ
48,2017-01-02,0 days 01:00:00,-32.684,-62.158,0,0.0,2017-01-02 01:00:00,298.2129,1.7253092e-07,292.9253,MARCOS_JUAREZ
49,2017-01-02,0 days 02:00:00,-32.684,-62.158,0,0.0,2017-01-02 02:00:00,297.42944,1.7223272e-07,292.9431,MARCOS_JUAREZ
50,2017-01-02,0 days 03:00:00,-32.684,-62.158,0,0.0,2017-01-02 03:00:00,296.76758,1.606223e-05,292.87842,MARCOS_JUAREZ
51,2017-01-02,0 days 04:00:00,-32.684,-62.158,0,0.0,2017-01-02 04:00:00,295.81226,6.152813e-05,293.12817,MARCOS_JUAREZ
52,2017-01-02,0 days 05:00:00,-32.684,-62.158,0,0.0,2017-01-02 05:00:00,295.28027,8.462963e-05,293.01,MARCOS_JUAREZ
53,2017-01-02,0 days 06:00:00,-32.684,-62.158,0,0.0,2017-01-02 06:00:00,294.92627,8.8267974e-05,292.99292,MARCOS_JUAREZ
54,2017-01-02,0 days 07:00:00,-32.684,-62.158,0,0.0,2017-01-02 07:00:00,294.09448,0.00025685015,292.41992,MARCOS_JUAREZ
55,2017-01-02,0 days 08:00:00,-32.684,-62.158,0,0.0,2017-01-02 08:00:00,293.9165,0.0002602695,292.0166,MARCOS_JUAREZ
56,2017-01-02,0 days 09:00:00,-32.684,-62.158,0,0.0,2017-01-02 09:00:00,293.74927,0.0005012995,292.1526,MARCOS_JUAREZ
57,2017-01-02,0 days 10:00:00,-32.684,-62.158,0,0.0,2017-01-02 10:00:00,294.25122,0.0006154226,292.6067,MARCOS_JUAREZ
58,2017-01-02,0 days 11:00:00,-32.684,-62.158,0,0.0,2017-01-02 11:00:00,295.77783,0.0007287923,293.6604,MARCOS_JUAREZ
59,2017-01-02,0 days 12:00:00,-32.684,-62.158,0,0.0,2017-01-02 12:00:00,297.06885,0.0008356031,294.66528,MARCOS_JUAREZ
60,2017-01-02,0 days 13:00:00,-32.684,-62.158,0,0.0,2017-01-02 13:00:00,298.31055,0.0011643574,295.3667,MARCOS_JUAREZ
61,2017-01-02,0 days 14:00:00,-32.684,-62.158,0,0.0,2017-01-02 14:00:00,299.08252,0.0016819262,295.5962,MARCOS_JUAREZ
62,2017-01-02,0 days 15:00:00,-32.684,-62.158,0,0.0,2017-01-02 15:00:00,299.2058,0.002202442,295.7517,MARCOS_JUAREZ
63,2017-01-02,0 days 16:00:00,-32.684,-62.158,0,0.0,2017-01-02 16:00:00,299.15283,0.0025614123,295.989,MARCOS_JUAREZ
64,2017-01-02,0 days 17:00:00,-32.684,-62.158,0,0.0,2017-01-02 17:00:00,299.76294,0.0026960236,295.8379,MARCOS_JUAREZ
65,2017-01-02,0 days 18:00:00,-32.684,-62.158,0,0.0,2017-01-02 18:00:00,299.84448,0.0028698063,295.604,MARCOS_JUAREZ
66,2017-01-02,0 days 19:00:00,-32.684,-62.158,0,0.0,2017-01-02 19:00:00,299.50317,0.0034391477,295.75195,MARCOS_JUAREZ
67,2017-01-02,0 days 20:00:00,-32.684,-62.158,0,0.0,2017-01-02 20:00:00,299.52393,0.0036061094,295.5586,MARCOS_JUAREZ
68,2017-01-02,0 days 21:00:00,-32.684,-62.158,0,0.0,2017-01-02 21:00:00,299.22534,0.0036123747,295.04932,MARCOS_JUAREZ
69,2017-01-02,0 days 22:00:00,-32.684,-62.158,0,0.0,2017-01-02 22:00:00,298.66968,0.0036176017,294.5647,MARCOS_JUAREZ
70,2017-01-02,0 days 23:00:00,-32.684,-62.158,0,0.0,2017-01-02 23:00:00,298.18726,0.003631364,294.3711,MARCOS_JUAREZ
71,2017-01-02,1 days 00:00:00,-32.684,-62.158,0,0.0,2017-01-03 00:00:00,297.7744,0.0036345578,294.14307,MARCOS_JUAREZ
72,2017-01-03,0 days 01:00:00,-32.684,-62.158,0,0.0,2017-01-03 01:00:00,297.36963,9.828136e-06,293.99463,MARCOS_JUAREZ
73,2017-01-03,0 days 02:00:00,-32.684,-62.158,0,0.0,2017-01-03 02:00:00,297.16553,1.2690986e-05,293.81128,MARCOS_JUAREZ
74,2017-01-03,0 days 03:00:00,-32.684,-62.158,0,0.0,2017-01-03 03:00:00,296.88354,1.5653277e-05,293.68018,MARCOS_JUAREZ
75,2017-01-03,0 days 04:00:00,-32.684,-62.158,0,0.0,2017-01-03 04:00:00,296.70483,1.6494581e-05,293.60156,MARCOS_JUAREZ
76,2017-01-03,0 days 05:00:00,-32.684,-62.158,0,0.0,2017-01-03 05:00:00,296.65112,1.6685197e-05,293.5647,MARCOS_JUAREZ
77,2017-01-03,0 days 06:00:00,-32.684,-62.158,0,0.0,2017-01-03 06:00:00,296.58667,1.7860075e-05,293.68286,MARCOS_JUAREZ
78,2017-01-03,0 days 07:00:00,-32.684,-62.158,0,0.0,2017-01-03 07:00:00,296.00464,2.7724978e-05,293.00195,MARCOS_JUAREZ
79,2017-01-03,0 days 08:00:00,-32.684,-62.158,0,0.0,2017-01-03 08:00:00,295.58374,3.0911237e-05,293.22095,MARCOS_JUAREZ
80,2017-01-03,0 days 09:00:00,-32.684,-62.158,0,0.0,2017-01-03 09:00:00,295.34912,3.3950768e-05,293.48486,MARCOS_JUAREZ
81,2017-01-03,0 days 10:00:00,-32.684,-62.158,0,0.0,2017-01-03 10:00:00,295.57104,0.000553726,293.9607,MARCOS_JUAREZ
82,2017-01-03,0 days 11:00:00,-32.684,-62.158,0,0.0,2017-01-03 11:00:00,296.69165,0.00059611234,294.78857,MARCOS_JUAREZ
83,2017-01-03,0 days 12:00:00,-32.684,-62.158,0,0.0,2017-01-03 12:00:00,298.7588,0.00060114684,295.49756,MARCOS_JUAREZ
84,2017-01-03,0 days 13:00:00,-32.684,-62.158,0,0.0,2017-01-03 13:00:00,300.4004,0.0011246568,296.15527,MARCOS_JUAREZ
85,2017-01-03,0 days 14:00:00,-32.684,-62.158,0,0.0,2017-01-03 14:00:00,301.18115,0.002359269,296.93457,MARCOS_JUAREZ
86,2017-01-03,0 days 15:00:00,-32.684,-62.158,0,0.0,2017-01-03 15:00:00,302.72998,0.0028302583,297.64136,MARCOS_JUAREZ
87,2017-01-03,0 days 16:00:00,-32.684,-62.158,0,0.0,2017-01-03 16:00:00,303.1665,0.0040149502,298.2517,MARCOS_JUAREZ
88,2017-01-03,0 days 17:00:00,-32.684,-62.158,0,0.0,2017-01-03 17:00:00,300.43018,0.007812809,297.26685,MARCOS_JUAREZ
89,2017-01-03,0 days 18:00:00,-32.684,-62.158,0,0.0,2017-01-03 18:00:00,298.5005,0.00912457,296.64893,MARCOS_JUAREZ
90,2017-01-03,0 days 19:00:00,-32.684,-62.158,0,0.0,2017-01-03 19:00:00,297.80884,0.009623181,295.8069,MARCOS_JUAREZ
91,2017-01-03,0 days 20:00:00,-32.684,-62.158,0,0.0,2017-01-03 20:00:00,298.89917,0.009739324,295.86304,MARCOS_JUAREZ
92,2017-01-03,0 days 21:00:00,-32.684,-62.158,0,0.0,2017-01-03 21:00:00,300.1941,0.00974226,295.93555,MARCOS_JUAREZ
93,2017-01-03,0 days 22:00:00,-32.684,-62.158,0,0.0,2017-01-03 22:00:00,300.36035,0.009742264,295.89404,MARCOS_JUAREZ
94,2017-01-03,0 days 23:00:00,-32.684,-62.158,0,0.0,2017-01-03 23:00:00,299.82935,0.00974226,295.98145,MARCOS_JUAREZ
95,2017-01-03,1 days 00:00:00,-32.684,-62.158,0,0.0,2017-01-04 00:00:00,298.99512,0.00974226,295.8855,MARCOS_JUAREZ
96,2017-01-04,0 days 01:00:00,-32.684,-62.158,0,0.0,2017-01-04 01:00:00,298.34155,4.5478942e-07,295.7705,MARCOS_JUAREZ
97,2017-01-04,0 days 02:00:00,-32.684,-62.158,0,0.0,2017-01-04 02:00:00,297.95215,4.538216e-07,295.6194,MARCOS_JUAREZ
98,2017-01-04,0 days 03:00:00,-32.684,-62.158,0,0.0,2017-01-04 03:00:00,297.58374,0.00030996278,295.25317,MARCOS_JUAREZ
99,2017-01-04,0 days 04:00:00,-32.684,-62.158,0,0.0,2017-01-04 04:00:00,296.6328,0.0015565702,294.5349,MARCOS_JUAREZ
100,2017-01-04,0 days 05:00:00,-32.684,-62.158,0,0.0,2017-01-04 05:00:00,295.6355,0.0051595084,294.1045,MARCOS_JUAREZ
101,2017-01-04,0 days 06:00:00,-32.684,-62.158,0,0.0,2017-01-04 06:00:00,295.32715,0.0060205124,293.80396,MARCOS_JUAREZ
102,2017-01-04,0 days 07:00:00,-32.684,-62.158,0,0.0,2017-01-04 07:00:00,295.42334,0.00825914,294.5984,MARCOS_JUAREZ
103,2017-01-04,0 days 08:00:00,-32.684,-62.158,0,0.0,2017-01-04 08:00:00,295.1853,0.008455411,294.0244,MARCOS_JUAREZ
104,2017-01-04,0 days 09:00:00,-32.684,-62.158,0,0.0,2017-01-04 09:00:00,294.84595,0.009011511,293.583,MARCOS_JUAREZ
105,2017-01-04,0 days 10:00:00,-32.684,-62.158,0,0.0,2017-01-04 10:00:00,294.48926,0.009607401,292.91162,MARCOS_JUAREZ
106,2017-01-04,0 days 11:00:00,-32.684,-62.158,0,0.0,2017-01-04 11:00:00,294.35278,0.009655505,291.93115,MARCOS_JUAREZ
107,2017-01-04,0 days 12:00:00,-32.684,-62.158,0,0.0,2017-01-04 12:00:00,294.59082,0.009662323,290.96606,MARCOS_JUAREZ
108,2017-01-04,0 days 13:00:00,-32.684,-62.158,0,0.0,2017-01-04 13:00:00,295.3496,0.009664368,289.39502,MARCOS_JUAREZ
109,2017-01-04,0 days 14:00:00,-32.684,-62.158,0,0.0,2017-01-04 14:00:00,296.73584,0.009664662,287.67554,MARCOS_JUAREZ
110,2017-01-04,0 days 15:00:00,-32.684,-62.158,0,0.0,2017-01-04 15:00:00,297.73486,0.009664722,286.71924,MARCOS_JUAREZ
111,2017-01-04,0 days 16:00:00,-32.684,-62.158,0,0.0,2017-01-04 16:00:00,298.86963,0.009664722,286.49414,MARCOS_JUAREZ
112,2017-01-04,0 days 17:00:00,-32.684,-62.158,0,0.0,2017-01-04 17:00:00,299.3767,0.009664722,286.7141,MARCOS_JUAREZ
113,2017-01-04,0 days 18:00:00,-32.684,-62.158,0,0.0,2017-01-04 18:00:00,300.34595,0.009664733,287.47607,MARCOS_JUAREZ
114,2017-01-04,0 days 19:00:00,-32.684,-62.158,0,0.0,2017-01-04 19:00:00,300.58984,0.009664733,287.4629,MARCOS_JUAREZ
115,2017-01-04,0 days 20:00:00,-32.684,-62.158,0,0.0,2017-01-04 20:00:00,300.62744,0.009664733,287.8169,MARCOS_JUAREZ
116,2017-01-04,0 days 21:00:00,-32.684,-62.158,0,0.0,2017-01-04 21:00:00,300.27344,0.009664733,288.13232,MARCOS_JUAREZ
117,2017-01-04,0 days 22:00:00,-32.684,-62.158,0,0.0,2017-01-04 22:00:00,299.739,0.009664733,289.28613,MARCOS_JUAREZ
118,2017-01-04,0 days 23:00:00,-32.684,-62.158,0,0.0,2017-01-04 23:00:00,298.4463,0.009664733,291.03833,MARCOS_JUAREZ
119,2017-01-04,1 days 00:00:00,-32.684,-62.158,0,0.0,2017-01-05 00:00:00,296.96753,0.009664733,290.60864,MARCOS_JUAREZ
120,2017-01-05,0 days 01:00:00,-32.684,-62.158,0,0.0,2017-01-05 01:00:00,295.4309,0.0,290.6045,MARCOS_JUAREZ
121,2017-01-05,0 days 02:00:00,-32.684,-62.158,0,0.0,2017-01-05 02:00:00,294.36133,0.0,290.53174,MARCOS_JUAREZ
122,2017-01-05,0 days 03:00:00,-32.684,-62.158,0,0.0,2017-01-05 03:00:00,293.7246,0.0,289.94092,MARCOS_JUAREZ
123,2017-01-05,0 days 04:00:00,-32.684,-62.158,0,0.0,2017-01-05 04:00:00,293.26562,0.0,289.54028,MARCOS_JUAREZ
124,2017-01-05,0 days 05:00:00,-32.684,-62.158,0,0.0,2017-01-05 05:00:00,292.9585,0.0,289.1953,MARCOS_JUAREZ
125,2017-01-05,0 days 06:00:00,-32.684,-62.158,0,0.0,2017-01-05 06:00:00,292.85156,0.0,288.93237,MARCOS_JUAREZ
126,2017-01-05,0 days 07:00:00,-32.684,-62.158,0,0.0,2017-01-05 07:00:00,292.58716,0.0,288.44775,MARCOS_JUAREZ
127,2017-01-05,0 days 08:00:00,-32.684,-62.158,0,0.0,2017-01-05 08:00:00,292.46948,0.0,288.09985,MARCOS_JUAREZ
128,2017-01-05,0 days 09:00:00,-32.684,-62.158,0,0.0,2017-01-05 09:00:00,292.42944,8.597969e-07,287.93677,MARCOS_JUAREZ
129,2017-01-05,0 days 10:00:00,-32.684,-62.158,0,0.0,2017-01-05 10:00:00,292.65015,8.5234626e-07,288.38916,MARCOS_JUAREZ
130,2017-01-05,0 days 11:00:00,-32.684,-62.158,0,0.0,2017-01-05 11:00:00,294.4182,1.1709999e-06,289.20874,MARCOS_JUAREZ
131,2017-01-05,0 days 12:00:00,-32.684,-62.158,0,0.0,2017-01-05 12:00:00,296.63013,1.1709999e-06,289.54565,MARCOS_JUAREZ
132,2017-01-05,0 days 13:00:00,-32.684,-62.158,0,0.0,2017-01-05 13:00:00,298.56738,1.1709999e-06,289.8777,MARCOS_JUAREZ
133,2017-01-05,0 days 14:00:00,-32.684,-62.158,0,0.0,2017-01-05 14:00:00,300.1255,1.1709999e-06,290.67603,MARCOS_JUAREZ
134,2017-01-05,0 days 15:00:00,-32.684,-62.158,0,0.0,2017-01-05 15:00:00,301.08936,1.1709999e-06,290.82715,MARCOS_JUAREZ
135,2017-01-05,0 days 16:00:00,-32.684,-62.158,0,0.0,2017-01-05 16:00:00,301.87622,1.1709999e-06,289.67334,MARCOS_JUAREZ
136,2017-01-05,0 days 17:00:00,-32.684,-62.158,0,0.0,2017-01-05 17:00:00,301.99268,1.1647417e-06,288.61133,MARCOS_JUAREZ
137,2017-01-05,0 days 18:00:00,-32.684,-62.158,0,0.0,2017-01-05 18:00:00,302.14624,1.1647417e-06,288.1682,MARCOS_JUAREZ
138,2017-01-05,0 days 19:00:00,-32.684,-62.158,0,0.0,2017-01-05 19:00:00,301.1809,1.1647417e-06,287.2373,MARCOS_JUAREZ
139,2017-01-05,0 days 20:00:00,-32.684,-62.158,0,0.0,2017-01-05 20:00:00,300.98828,1.1647417e-06,287.11792,MARCOS_JUAREZ
140,2017-01-05,0 days 21:00:00,-32.684,-62.158,0,0.0,2017-01-05 21:00:00,300.44238,1.1647417e-06,287.27734,MARCOS_JUAREZ
141,2017-01-05,0 days 22:00:00,-32.684,-62.158,0,0.0,2017-01-05 22:00:00,299.48975,1.1647417e-06,288.5896,MARCOS_JUAREZ
142,2017-01-05,0 days 23:00:00,-32.684,-62.158,0,0.0,2017-01-05 23:00:00,297.90405,1.1647417e-06,288.53882,MARCOS_JUAREZ
143,2017-01-05,1 days 00:00:00,-32.684,-62.158,0,0.0,2017-01-06 00:00:00,296.49902,2.0310636e-06,288.25024,MARCOS_JUAREZ
144,2017-01-06,0 days 01:00:00,-32.684,-62.158,0,0.0,2017-01-06 01:00:00,295.43262,0.0,288.19897,MARCOS_JUAREZ
145,2017-01-06,0 days 02:00:00,-32.684,-62.158,0,0.0,2017-01-06 02:00:00,294.57422,0.0,288.12524,MARCOS_JUAREZ
146,2017-01-06,0 days 03:00:00,-32.684,-62.158,0,0.0,2017-01-06 03:00:00,293.84717,0.0,287.94507,MARCOS_JUAREZ
147,2017-01-06,0 days 04:00:00,-32.684,-62.158,0,0.0,2017-01-06 04:00:00,293.2373,0.0,287.62695,MARCOS_JUAREZ
148,2017-01-06,0 days 05:00:00,-32.684,-62.158,0,0.0,2017-01-06 05:00:00,292.87622,0.0,287.29395,MARCOS_JUAREZ
149,2017-01-06,0 days 06:00:00,-32.684,-62.158,0,0.0,2017-01-06 06:00:00,292.4995,0.0,287.135,MARCOS_JUAREZ
150,2017-01-06,0 days 07:00:00,-32.684,-62.158,0,0.0,2017-01-06 07:00:00,292.4204,0.0,287.50366,MARCOS_JUAREZ
151,2017-01-06,0 days 08:00:00,-32.684,-62.158,0,0.0,2017-01-06 08:00:00,292.26904,0.0,287.75317,MARCOS_JUAREZ
152,2017-01-06,0 days 09:00:00,-32.684,-62.158,0,0.0,2017-01-06 09:00:00,292.09766,0.0,288.11255,MARCOS_JUAREZ
153,2017-01-06,0 days 10:00:00,-32.684,-62.158,0,0.0,2017-01-06 10:00:00,292.34497,0.0,288.75293,MARCOS_JUAREZ
154,2017-01-06,0 days 11:00:00,-32.684,-62.158,0,0.0,2017-01-06 11:00:00,293.80615,0.0,289.72974,MARCOS_JUAREZ
155,2017-01-06,0 days 12:00:00,-32.684,-62.158,0,0.0,2017-01-06 12:00:00,295.6819,0.0,290.33765,MARCOS_JUAREZ
156,2017-01-06,0 days 13:00:00,-32.684,-62.158,0,0.0,2017-01-06 13:00:00,297.41968,0.0,290.8318,MARCOS_JUAREZ
157,2017-01-06,0 days 14:00:00,-32.684,-62.158,0,0.0,2017-01-06 14:00:00,298.94067,0.0,291.32642,MARCOS_JUAREZ
158,2017-01-06,0 days 15:00:00,-32.684,-62.158,0,0.0,2017-01-06 15:00:00,300.43628,0.0,292.28223,MARCOS_JUAREZ
159,2017-01-06,0 days 16:00:00,-32.684,-62.158,0,0.0,2017-01-06 16:00:00,301.53906,5.1709395e-07,293.20605,MARCOS_JUAREZ
160,2017-01-06,0 days 17:00:00,-32.684,-62.158,0,0.0,2017-01-06 17:00:00,301.97803,1.6887643e-05,293.364,MARCOS_JUAREZ
161,2017-01-06,0 days 18:00:00,-32.684,-62.158,0,0.0,2017-01-06 18:00:00,301.62256,3.079472e-05,293.77808,MARCOS_JUAREZ
162,2017-01-06,0 days 19:00:00,-32.684,-62.158,0,0.0,2017-01-06 19:00:00,301.7644,4.0182553e-05,293.99512,MARCOS_JUAREZ
163,2017-01-06,0 days 20:00:00,-32.684,-62.158,0,0.0,2017-01-06 20:00:00,302.09668,4.1365653e-05,294.15698,MARCOS_JUAREZ
164,2017-01-06,0 days 21:00:00,-32.684,-62.158,0,0.0,2017-01-06 21:00:00,301.50366,8.099926e-05,294.55054,MARCOS_JUAREZ
165,2017-01-06,0 days 22:00:00,-32.684,-62.158,0,0.0,2017-01-06 22:00:00,301.08765,0.000103552666,295.0005,MARCOS_JUAREZ
166,2017-01-06,0 days 23:00:00,-32.684,-62.158,0,0.0,2017-01-06 23:00:00,300.25854,0.000103552666,294.95776,MARCOS_JUAREZ
167,2017-01-06,1 days 00:00:00,-32.684,-62.158,0,0.0,2017-01-07 00:00:00,299.43384,0.000103552666,294.8606,MARCOS_JUAREZ
168,2017-01-07,0 days 01:00:00,-32.684,-62.158,0,0.0,2017-01-07 01:00:00,298.7495,0.0,294.94678,MARCOS_JUAREZ
169,2017-01-07,0 days 02:00:00,-32.684,-62.158,0,0.0,2017-01-07 02:00:00,298.26294,0.0,295.09424,MARCOS_JUAREZ
170,2017-01-07,0 days 03:00:00,-32.684,-62.158,0,0.0,2017-01-07 03:00:00,297.93384,4.8267093e-06,295.22217,MARCOS_JUAREZ
171,2017-01-07,0 days 04:00:00,-32.684,-62.158,0,0.0,2017-01-07 04:00:00,297.5193,0.00014441411,295.2771,MARCOS_JUAREZ
172,2017-01-07,0 days 05:00:00,-32.684,-62.158,0,0.0,2017-01-07 05:00:00,296.79614,0.0006219479,295.05786,MARCOS_JUAREZ
173,2017-01-07,0 days 06:00:00,-32.684,-62.158,0,0.0,2017-01-07 06:00:00,296.09863,0.0009357275,294.6997,MARCOS_JUAREZ
174,2017-01-07,0 days 07:00:00,-32.684,-62.158,0,0.0,2017-01-07 07:00:00,296.56836,0.0009357871,294.67407,MARCOS_JUAREZ
175,2017-01-07,0 days 08:00:00,-32.684,-62.158,0,0.0,2017-01-07 08:00:00,296.49878,0.0009357871,294.69482,MARCOS_JUAREZ
176,2017-01-07,0 days 09:00:00,-32.684,-62.158,0,0.0,2017-01-07 09:00:00,296.3933,0.0009357871,294.72827,MARCOS_JUAREZ
177,2017-01-07,0 days 10:00:00,-32.684,-62.158,0,0.0,2017-01-07 10:00:00,296.58643,0.0009357871,294.88037,MARCOS_JUAREZ
178,2017-01-07,0 days 11:00:00,-32.684,-62.158,0,0.0,2017-01-07 11:00:00,297.95825,0.0009357871,295.39893,MARCOS_JUAREZ
179,2017-01-07,0 days 12:00:00,-32.684,-62.158,0,0.0,2017-01-07 12:00:00,299.31323,0.0009357871,295.66553,MARCOS_JUAREZ
180,2017-01-07,0 days 13:00:00,-32.684,-62.158,0,0.0,2017-01-07 13:00:00,300.87988,0.0009571812,295.70435,MARCOS_JUAREZ
181,2017-01-07,0 days 14:00:00,-32.684,-62.158,0,0.0,2017-01-07 14:00:00,301.98804,0.0010295636,295.49683,MARCOS_JUAREZ
182,2017-01-07,0 days 15:00:00,-32.684,-62.158,0,0.0,2017-01-07 15:00:00,302.75903,0.0010522511,295.36572,MARCOS_JUAREZ
183,2017-01-07,0 days 16:00:00,-32.684,-62.158,0,0.0,2017-01-07 16:00:00,303.36597,0.0010876411,295.47852,MARCOS_JUAREZ
