,time,step,lat,lon,number,surface,valid_time,t2m,tp,d2m,station
0,2016-12-31,0 days 01:00:00,-31.667,-63.883,0,0.0,2016-12-31 01:00:00,,,,PILAR OBSERVATORIO
1,2016-12-31,0 days 02:00:00,-31.667,-63.883,0,0.0,2016-12-31 02:00:00,,,,PILAR OBSERVATORIO
2,2016-12-31,0 days 03:00:00,-31.667,-63.883,0,0.0,2016-12-31 03:00:00,,,,PILAR OBSERVATORIO
3,2016-12-31,0 days 04:00:00,-31.667,-63.883,0,0.0,2016-12-31 04:00:00,,,,PILAR OBSERVATORIO
4,2016-12-31,0 days 05:00:00,-31.667,-63.883,0,0.0,2016-12-31 05:00:00,,,,PILAR OBSERVATORIO
5,2016-12-31,0 days 06:00:00,-31.667,-63.883,0,0.0,2016-12-31 06:00:00,,,,PILAR OBSERVATORIO
6,2016-12-31,0 days 07:00:00,-31.667,-63.883,0,0.0,2016-12-31 07:00:00,,,,PILAR OBSERVATORIO
7,2016-12-31,0 days 08:00:00,-31.667,-63.883,0,0.0,2016-12-31 08:00:00,,,,PILAR OBSERVATORIO
8,2016-12-31,0 days 09:00:00,-31.667,-63.883,0,0.0,2016-12-31 09:00:00,,,,PILAR OBSERVATORIO
9,2016-12-31,0 days 10:00:00,-31.667,-63.883,0,0.0,2016-12-31 10:00:00,,,,PILAR OBSERVATORIO
10,2016-12-31,0 days 11:00:00,-31.667,-63.883,0,0.0,2016-12-31 11:00:00,,,,PILAR OBSERVATORIO
11,2016-12-31,0 days 12:00:00,-31.667,-63.883,0,0.0,2016-12-31 12:00:00,,,,PILAR OBSERVATORIO
12,2016-12-31,0 days 13:00:00,-31.667,-63.883,0,0.0,2016-12-31 13:00:00,,,,PILAR OBSERVATORIO
13,2016-12-31,0 days 14:00:00,-31.667,-63.883,0,0.0,2016-12-31 14:00:00,,,,PILAR OBSERVATORIO
14,2016-12-31,0 days 15:00:00,-31.667,-63.883,0,0.0,2016-12-31 15:00:00,,,,PILAR OBSERVATORIO
15,2016-12-31,0 days 16:00:00,-31.667,-63.883,0,0.0,2016-12-31 16:00:00,,,,PILAR OBSERVATORIO
16,2016-12-31,0 days 17:00:00,-31.667,-63.883,0,0.0,2016-12-31 17:00:00,,,,PILAR OBSERVATORIO
17,2016-12-31,0 days 18:00:00,-31.667,-63.883,0,0.0,2016-12-31 18:00:00,,,,PILAR OBSERVATORIO
18,2016-12-31,0 days 19:00:00,-31.667,-63.883,0,0.0,2016-12-31 19:00:00,,,,PILAR OBSERVATORIO
19,2016-12-31,0 days 20:00:00,-31.667,-63.883,0,0.0,2016-12-31 20:00:00,,,,PILAR OBSERVATORIO
20,2016-12-31,0 days 21:00:00,-31.667,-63.883,0,0.0,2016-12-31 21:00:00,,,,PILAR OBSERVATORIO
21,2016-12-31,0 days 22:00:00,-31.667,-63.883,0,0.0,2016-12-31 22:00:00,,,,PILAR OBSERVATORIO
22,2016-12-31,0 days 23:00:00,-31.667,-63.883,0,0.0,2016-12-31 23:00:00,,,,PILAR OBSERVATORIO
23,2016-12-31,1 days 00:00:00,-31.667,-63.883,0,0.0,2017-01-01 00:00:00,304.29443,1.716613e-06,295.24585,PILAR OBSERVATORIO
24,2017-01-01,0 days 01:00:00,-31.667,-63.883,0,0.0,2017-01-01 01:00:00,303.20996,0.0,295.00684,PILAR OBSERVATORIO
25,2017-01-01,0 days 02:00:00,-31.667,-63.883,0,0.0,2017-01-01 02:00:00,302.32324,0.0,294.7002,PILAR OBSERVATORIO
26,2017-01-01,0 days 03:00:00,-31.667,-63.883,0,0.0,2017-01-01 03:00:00,301.4768,0.0,294.5349,PILAR OBSERVATORIO
27,2017-01-01,0 days 04:00:00,-31.667,-63.883,0,0.0,2017-01-01 04:00:00,300.70142,0.0,294.56396,PILAR OBSERVATORIO
28,2017-01-01,0 days 05:00:00,-31.667,-63.883,0,0.0,2017-01-01 05:00:00,299.99292,0.0,294.74023,PILAR OBSERVATORIO
29,2017-01-01,0 days 06:00:00,-31.667,-63.883,0,0.0,2017-01-01 06:00:00,299.31274,0.0,294.958,PILAR OBSERVATORIO
30,2017-01-01,0 days 07:00:00,-31.667,-63.883,0,0.0,2017-01-01 07:00:00,298.21338,5.9806443e-06,294.93164,PILAR OBSERVATORIO
31,2017-01-01,0 days 08:00:00,-31.667,-63.883,0,0.0,2017-01-01 08:00:00,297.06934,0.00081108697,294.83057,PILAR OBSERVATORIO
32,2017-01-01,0 days 09:00:00,-31.667,-63.883,0,0.0,2017-01-01 09:00:00,296.09424,0.002100608,294.82104,PILAR OBSERVATORIO
33,2017-01-01,0 days 10:00:00,-31.667,-63.883,0,0.0,2017-01-01 10:00:00,296.05737,0.0021348002,294.77222,PILAR OBSERVATORIO
34,2017-01-01,0 days 11:00:00,-31.667,-63.883,0,0.0,2017-01-01 11:00:00,296.33008,0.002705955,294.69556,PILAR OBSERVATORIO
35,2017-01-01,0 days 12:00:00,-31.667,-63.883,0,0.0,2017-01-01 12:00:00,296.4336,0.0030932745,294.7273,PILAR OBSERVATORIO
36,2017-01-01,0 days 13:00:00,-31.667,-63.883,0,0.0,2017-01-01 13:00:00,295.94336,0.0063560046,294.87646,PILAR OBSERVATORIO
37,2017-01-01,0 days 14:00:00,-31.667,-63.883,0,0.0,2017-01-01 14:00:00,295.67285,0.012416303,294.82373,PILAR OBSERVATORIO
38,2017-01-01,0 days 15:00:00,-31.667,-63.883,0,0.0,2017-01-01 15:00:00,295.30835,0.0155577995,294.45874,PILAR OBSERVATORIO
39,2017-01-01,0 days 16:00:00,-31.667,-63.883,0,0.0,2017-01-01 16:00:00,296.39624,0.016456187,294.14453,PILAR OBSERVATORIO
40,2017-01-01,0 days 17:00:00,-31.667,-63.883,0,0.0,2017-01-01 17:00:00,297.85132,0.017583769,293.78296,PILAR OBSERVATORIO
41,2017-01-01,0 days 18:00:00,-31.667,-63.883,0,0.0,2017-01-01 18:00:00,298.37988,0.018263962,293.51294,PILAR OBSERVATORIO
42,2017-01-01,0 days 19:00:00,-31.667,-63.883,0,0.0,2017-01-01 19:00:00,297.91162,0.01876365,294.60352,PILAR OBSERVATORIO
43,2017-01-01,0 days 20:00:00,-31.667,-63.883,0,0.0,2017-01-01 20:00:00,298.8379,0.018833362,293.92798,PILAR OBSERVATORIO
44,2017-01-01,0 days 21:00:00,-31.667,-63.883,0,0.0,2017-01-01 21:00:00,299.36987,0.01884288,293.58838,PILAR OBSERVATORIO
45,2017-01-01,0 days 22:00:00,-31.667,-63.883,0,0.0,2017-01-01 22:00:00,299.43042,0.018843763,293.56763,PILAR OBSERVATORIO
46,2017-01-01,0 days 23:00:00,-31.667,-63.883,0,0.0,2017-01-01 23:00:00,299.0432,0.018843763,293.73242,PILAR OBSERVATORIO
47,2017-01-01,1 days 00:00:00,-31.667,-63.883,0,0.0,2017-01-02 00:00:00,298.45825,0.018843766,293.83984,PILAR OBSERVATORIO
48,2017-01-02,0 days 01:00:00,-31.667,-63.883,0,0.0,2017-01-02 01:00:00,297.60522,3.4923147e-07,293.7417,PILAR OBSERVATORIO
49,2017-01-02,0 days 02:00:00,-31.667,-63.883,0,0.0,2017-01-02 02:00:00,297.05542,3.4923147e-07,293.489,PILAR OBSERVATORIO
50,2017-01-02,0 days 03:00:00,-31.667,-63.883,0,0.0,2017-01-02 03:00:00,296.7893,0.00017393583,293.20947,PILAR OBSERVATORIO
51,2017-01-02,0 days 04:00:00,-31.667,-63.883,0,0.0,2017-01-02 04:00:00,296.1167,0.00064395764,293.07837,PILAR OBSERVATORIO
52,2017-01-02,0 days 05:00:00,-31.667,-63.883,0,0.0,2017-01-02 05:00:00,295.89185,0.00064395764,292.78467,PILAR OBSERVATORIO
53,2017-01-02,0 days 06:00:00,-31.667,-63.883,0,0.0,2017-01-02 06:00:00,295.32666,0.00064395764,292.24902,PILAR OBSERVATORIO
54,2017-01-02,0 days 07:00:00,-31.667,-63.883,0,0.0,2017-01-02 07:00:00,295.2273,0.00064395764,291.18042,PILAR OBSERVATORIO
55,2017-01-02,0 days 08:00:00,-31.667,-63.883,0,0.0,2017-01-02 08:00:00,294.78345,0.00064395764,290.8401,PILAR OBSERVATORIO
56,2017-01-02,0 days 09:00:00,-31.667,-63.883,0,0.0,2017-01-02 09:00:00,294.32422,0.00064395764,290.90063,PILAR OBSERVATORIO
57,2017-01-02,0 days 10:00:00,-31.667,-63.883,0,0.0,2017-01-02 10:00:00,294.25586,0.00064395764,291.66895,PILAR OBSERVATORIO
58,2017-01-02,0 days 11:00:00,-31.667,-63.883,0,0.0,2017-01-02 11:00:00,296.02808,0.0006448075,290.96997,PILAR OBSERVATORIO
59,2017-01-02,0 days 12:00:00,-31.667,-63.883,0,0.0,2017-01-02 12:00:00,297.3191,0.0006448075,290.89355,PILAR OBSERVATORIO
60,2017-01-02,0 days 13:00:00,-31.667,-63.883,0,0.0,2017-01-02 13:00:00,297.76538,0.0008202242,291.56763,PILAR OBSERVATORIO
61,2017-01-02,0 days 14:00:00,-31.667,-63.883,0,0.0,2017-01-02 14:00:00,297.86108,0.0008607628,292.40527,PILAR OBSERVATORIO
62,2017-01-02,0 days 15:00:00,-31.667,-63.883,0,0.0,2017-01-02 15:00:00,298.7788,0.0008721,293.1682,PILAR OBSERVATORIO
63,2017-01-02,0 days 16:00:00,-31.667,-63.883,0,0.0,2017-01-02 16:00:00,300.2495,0.0008894184,293.521,PILAR OBSERVATORIO
64,2017-01-02,0 days 17:00:00,-31.667,-63.883,0,0.0,2017-01-02 17:00:00,301.0525,0.0009071401,293.78882,PILAR OBSERVATORIO
65,2017-01-02,0 days 18:00:00,-31.667,-63.883,0,0.0,2017-01-02 18:00:00,301.73022,0.00091060763,293.95776,PILAR OBSERVATORIO
66,2017-01-02,0 days 19:00:00,-31.667,-63.883,0,0.0,2017-01-02 19:00:00,301.62646,0.0009202247,294.21777,PILAR OBSERVATORIO
67,2017-01-02,0 days 20:00:00,-31.667,-63.883,0,0.0,2017-01-02 20:00:00,301.9165,0.00096448,294.48022,PILAR OBSERVATORIO
68,2017-01-02,0 days 21:00:00,-31.667,-63.883,0,0.0,2017-01-02 21:00:00,301.15723,0.00096634286,294.9922,PILAR OBSERVATORIO
69,2017-01-02,0 days 22:00:00,-31.667,-63.883,0,0.0,2017-01-02 22:00:00,300.36304,0.00096634286,295.50708,PILAR OBSERVATORIO
70,2017-01-02,0 days 23:00:00,-31.667,-63.883,0,0.0,2017-01-02 23:00:00,299.89722,0.00096634286,295.68042,PILAR OBSERVATORIO
71,2017-01-02,1 days 00:00:00,-31.667,-63.883,0,0.0,2017-01-03 00:00:00,299.16113,0.00096634286,295.7588,PILAR OBSERVATORIO
72,2017-01-03,0 days 01:00:00,-31.667,-63.883,0,0.0,2017-01-03 01:00:00,298.67383,9.834757e-07,295.8274,PILAR OBSERVATORIO
73,2017-01-03,0 days 02:00:00,-31.667,-63.883,0,0.0,2017-01-03 02:00:00,298.31348,4.5616207e-06,295.88892,PILAR OBSERVATORIO
74,2017-01-03,0 days 03:00:00,-31.667,-63.883,0,0.0,2017-01-03 03:00:00,297.95923,5.282497e-06,295.9519,PILAR OBSERVATORIO
75,2017-01-03,0 days 04:00:00,-31.667,-63.883,0,0.0,2017-01-03 04:00:00,297.68652,6.420285e-06,295.9878,PILAR OBSERVATORIO
76,2017-01-03,0 days 05:00:00,-31.667,-63.883,0,0.0,2017-01-03 05:00:00,297.4563,7.4121645e-06,296.01538,PILAR OBSERVATORIO
77,2017-01-03,0 days 06:00:00,-31.667,-63.883,0,0.0,2017-01-03 06:00:00,297.24805,8.2727065e-06,296.05176,PILAR OBSERVATORIO
78,2017-01-03,0 days 07:00:00,-31.667,-63.883,0,0.0,2017-01-03 07:00:00,296.98755,9.201516e-06,295.6765,PILAR OBSERVATORIO
79,2017-01-03,0 days 08:00:00,-31.667,-63.883,0,0.0,2017-01-03 08:00:00,296.7495,9.630447e-06,295.74585,PILAR OBSERVATORIO
80,2017-01-03,0 days 09:00:00,-31.667,-63.883,0,0.0,2017-01-03 09:00:00,296.34717,1.0635144e-05,295.7517,PILAR OBSERVATORIO
81,2017-01-03,0 days 10:00:00,-31.667,-63.883,0,0.0,2017-01-03 10:00:00,296.08032,1.8556719e-05,295.57275,PILAR OBSERVATORIO
82,2017-01-03,0 days 11:00:00,-31.667,-63.883,0,0.0,2017-01-03 11:00:00,295.85815,8.846226e-05,295.2036,PILAR OBSERVATORIO
83,2017-01-03,0 days 12:00:00,-31.667,-63.883,0,0.0,2017-01-03 12:00:00,296.48218,9.111693e-05,295.14917,PILAR OBSERVATORIO
84,2017-01-03,0 days 13:00:00,-31.667,-63.883,0,0.0,2017-01-03 13:00:00,298.17773,9.183692e-05,295.67114,PILAR OBSERVATORIO
85,2017-01-03,0 days 14:00:00,-31.667,-63.883,0,0.0,2017-01-03 14:00:00,300.53296,9.378865e-05,296.4287,PILAR OBSERVATORIO
86,2017-01-03,0 days 15:00:00,-31.667,-63.883,0,0.0,2017-01-03 15:00:00,303.5188,9.555514e-05,296.38013,PILAR OBSERVATORIO
87,2017-01-03,0 days 16:00:00,-31.667,-63.883,0,0.0,2017-01-03 16:00:00,305.4751,9.6097996e-05,296.63428,PILAR OBSERVATORIO
88,2017-01-03,0 days 17:00:00,-31.667,-63.883,0,0.0,2017-01-03 17:00:00,307.08984,9.610609e-05,296.99097,PILAR OBSERVATORIO
89,2017-01-03,0 days 18:00:00,-31.667,-63.883,0,0.0,2017-01-03 18:00:00,307.302,9.696922e-05,296.83325,PILAR OBSERVATORIO
90,2017-01-03,0 days 19:00:00,-31.667,-63.883,0,0.0,2017-01-03 19:00:00,303.3274,0.000115457355,297.37524,PILAR OBSERVATORIO
91,2017-01-03,0 days 20:00:00,-31.667,-63.883,0,0.0,2017-01-03 20:00:00,304.57007,0.000115457355,297.4099,PILAR OBSERVATORIO
92,2017-01-03,0 days 21:00:00,-31.667,-63.883,0,0.0,2017-01-03 21:00:00,304.10254,0.000115457355,296.91772,PILAR OBSERVATORIO
93,2017-01-03,0 days 22:00:00,-31.667,-63.883,0,0.0,2017-01-03 22:00:00,303.13745,0.00011593824,296.47607,PILAR OBSERVATORIO
94,2017-01-03,0 days 23:00:00,-31.667,-63.883,0,0.0,2017-01-03 23:00:00,301.91797,0.000115937466,295.99146,PILAR OBSERVATORIO
95,2017-01-03,1 days 00:00:00,-31.667,-63.883,0,0.0,2017-01-04 00:00:00,300.74,0.00011949467,295.77002,PILAR OBSERVATORIO
96,2017-01-04,0 days 01:00:00,-31.667,-63.883,0,0.0,2017-01-04 01:00:00,299.90527,5.757525e-05,295.72217,PILAR OBSERVATORIO
97,2017-01-04,0 days 02:00:00,-31.667,-63.883,0,0.0,2017-01-04 02:00:00,299.4453,6.8744805e-05,295.56323,PILAR OBSERVATORIO
98,2017-01-04,0 days 03:00:00,-31.667,-63.883,0,0.0,2017-01-04 03:00:00,299.13306,8.530026e-05,295.53906,PILAR OBSERVATORIO
99,2017-01-04,0 days 04:00:00,-31.667,-63.883,0,0.0,2017-01-04 04:00:00,298.79053,0.00027016946,295.4812,PILAR OBSERVATORIO
100,2017-01-04,0 days 05:00:00,-31.667,-63.883,0,0.0,2017-01-04 05:00:00,298.3706,0.00051462813,295.47412,PILAR OBSERVATORIO
101,2017-01-04,0 days 06:00:00,-31.667,-63.883,0,0.0,2017-01-04 06:00:00,297.6277,0.00075762393,295.1648,PILAR OBSERVATORIO
102,2017-01-04,0 days 07:00:00,-31.667,-63.883,0,0.0,2017-01-04 07:00:00,295.16333,0.0013877219,290.7942,PILAR OBSERVATORIO
103,2017-01-04,0 days 08:00:00,-31.667,-63.883,0,0.0,2017-01-04 08:00:00,294.79077,0.0015271099,290.20435,PILAR OBSERVATORIO
104,2017-01-04,0 days 09:00:00,-31.667,-63.883,0,0.0,2017-01-04 09:00:00,294.55005,0.0017215197,289.9065,PILAR OBSERVATORIO
105,2017-01-04,0 days 10:00:00,-31.667,-63.883,0,0.0,2017-01-04 10:00:00,294.37744,0.0018307869,289.15503,PILAR OBSERVATORIO
106,2017-01-04,0 days 11:00:00,-31.667,-63.883,0,0.0,2017-01-04 11:00:00,294.614,0.0018314458,287.56934,PILAR OBSERVATORIO
107,2017-01-04,0 days 12:00:00,-31.667,-63.883,0,0.0,2017-01-04 12:00:00,295.27808,0.0018342689,286.41553,PILAR OBSERVATORIO
108,2017-01-04,0 days 13:00:00,-31.667,-63.883,0,0.0,2017-01-04 13:00:00,296.13086,0.0018356016,285.17847,PILAR OBSERVATORIO
109,2017-01-04,0 days 14:00:00,-31.667,-63.883,0,0.0,2017-01-04 14:00:00,296.91187,0.0018356016,285.06982,PILAR OBSERVATORIO
110,2017-01-04,0 days 15:00:00,-31.667,-63.883,0,0.0,2017-01-04 15:00:00,297.4619,0.0018356016,285.06006,PILAR OBSERVATORIO
111,2017-01-04,0 days 16:00:00,-31.667,-63.883,0,0.0,2017-01-04 16:00:00,298.26392,0.0018356016,285.29077,PILAR OBSERVATORIO
112,2017-01-04,0 days 17:00:00,-31.667,-63.883,0,0.0,2017-01-04 17:00:00,298.6792,0.0018356016,285.72803,PILAR OBSERVATORIO
113,2017-01-04,0 days 18:00:00,-31.667,-63.883,0,0.0,2017-01-04 18:00:00,298.97925,0.0018355919,286.35254,PILAR OBSERVATORIO
114,2017-01-04,0 days 19:00:00,-31.667,-63.883,0,0.0,2017-01-04 19:00:00,300.43628,0.0018355919,285.9441,PILAR OBSERVATORIO
115,2017-01-04,0 days 20:00:00,-31.667,-63.883,0,0.0,2017-01-04 20:00:00,300.51562,0.0018355919,286.10498,PILAR OBSERVATORIO
116,2017-01-04,0 days 21:00:00,-31.667,-63.883,0,0.0,2017-01-04 21:00:00,300.37354,0.0018355919,286.18164,PILAR OBSERVATORIO
117,2017-01-04,0 days 22:00:00,-31.667,-63.883,0,0.0,2017-01-04 22:00:00,299.81152,0.0018355919,286.16553,PILAR OBSERVATORIO
118,2017-01-04,0 days 23:00:00,-31.667,-63.883,0,0.0,2017-01-04 23:00:00,298.9331,0.0018355919,286.71533,PILAR OBSERVATORIO
119,2017-01-04,1 days 00:00:00,-31.667,-63.883,0,0.0,2017-01-05 00:00:00,297.44458,0.0018355919,288.5957,PILAR OBSERVATORIO
120,2017-01-05,0 days 01:00:00,-31.667,-63.883,0,0.0,2017-01-05 01:00:00,296.61255,0.0,288.65283,PILAR OBSERVATORIO
121,2017-01-05,0 days 02:00:00,-31.667,-63.883,0,0.0,2017-01-05 02:00:00,297.06738,0.0,287.54492,PILAR OBSERVATORIO
122,2017-01-05,0 days 03:00:00,-31.667,-63.883,0,0.0,2017-01-05 03:00:00,296.9104,0.0,287.34497,PILAR OBSERVATORIO
123,2017-01-05,0 days 04:00:00,-31.667,-63.883,0,0.0,2017-01-05 04:00:00,296.4673,0.0,287.44824,PILAR OBSERVATORIO
124,2017-01-05,0 days 05:00:00,-31.667,-63.883,0,0.0,2017-01-05 05:00:00,295.31177,0.0,287.75977,PILAR OBSERVATORIO
125,2017-01-05,0 days 06:00:00,-31.667,-63.883,0,0.0,2017-01-05 06:00:00,295.16162,0.0,287.5564,PILAR OBSERVATORIO
126,2017-01-05,0 days 07:00:00,-31.667,-63.883,0,0.0,2017-01-05 07:00:00,292.29053,0.0,287.34814,PILAR OBSERVATORIO
127,2017-01-05,0 days 08:00:00,-31.667,-63.883,0,0.0,2017-01-05 08:00:00,292.01562,0.0,287.1731,PILAR OBSERVATORIO
128,2017-01-05,0 days 09:00:00,-31.667,-63.883,0,0.0,2017-01-05 09:00:00,291.9463,8.5979684e-07,287.2583,PILAR OBSERVATORIO
129,2017-01-05,0 days 10:00:00,-31.667,-63.883,0,0.0,2017-01-05 10:00:00,292.29492,8.523463e-07,287.5996,PILAR OBSERVATORIO
130,2017-01-05,0 days 11:00:00,-31.667,-63.883,0,0.0,2017-01-05 11:00:00,294.4475,8.523463e-07,288.3689,PILAR OBSERVATORIO
131,2017-01-05,0 days 12:00:00,-31.667,-63.883,0,0.0,2017-01-05 12:00:00,296.1626,8.523463e-07,288.71533,PILAR OBSERVATORIO
132,2017-01-05,0 days 13:00:00,-31.667,-63.883,0,0.0,2017-01-05 13:00:00,296.9021,1.1326838e-06,289.04028,PILAR OBSERVATORIO
133,2017-01-05,0 days 14:00:00,-31.667,-63.883,0,0.0,2017-01-05 14:00:00,297.9077,1.2441678e-06,289.64087,PILAR OBSERVATORIO
134,2017-01-05,0 days 15:00:00,-31.667,-63.883,0,0.0,2017-01-05 15:00:00,297.90063,4.2312153e-05,290.07666,PILAR OBSERVATORIO
135,2017-01-05,0 days 16:00:00,-31.667,-63.883,0,0.0,2017-01-05 16:00:00,298.2356,4.5949055e-05,290.41113,PILAR OBSERVATORIO
136,2017-01-05,0 days 17:00:00,-31.667,-63.883,0,0.0,2017-01-05 17:00:00,298.5774,4.644331e-05,290.66602,PILAR OBSERVATORIO
137,2017-01-05,0 days 18:00:00,-31.667,-63.883,0,0.0,2017-01-05 18:00:00,299.51367,4.6563757e-05,290.90747,PILAR OBSERVATORIO
138,2017-01-05,0 days 19:00:00,-31.667,-63.883,0,0.0,2017-01-05 19:00:00,301.45898,4.821703e-05,289.90918,PILAR OBSERVATORIO
139,2017-01-05,0 days 20:00:00,-31.667,-63.883,0,0.0,2017-01-05 20:00:00,301.5681,4.82662e-05,289.4204,PILAR OBSERVATORIO
140,2017-01-05,0 days 21:00:00,-31.667,-63.883,0,0.0,2017-01-05 21:00:00,300.86743,4.82662e-05,289.2915,PILAR OBSERVATORIO
141,2017-01-05,0 days 22:00:00,-31.667,-63.883,0,0.0,2017-01-05 22:00:00,300.3816,4.82662e-05,289.39795,PILAR OBSERVATORIO
142,2017-01-05,0 days 23:00:00,-31.667,-63.883,0,0.0,2017-01-05 23:00:00,299.42432,4.82662e-05,289.3899,PILAR OBSERVATORIO
143,2017-01-05,1 days 00:00:00,-31.667,-63.883,0,0.0,2017-01-06 00:00:00,298.37866,4.9127455e-05,289.14453,PILAR OBSERVATORIO
144,2017-01-06,0 days 01:00:00,-31.667,-63.883,0,0.0,2017-01-06 01:00:00,297.49976,0.0,288.86743,PILAR OBSERVATORIO
145,2017-01-06,0 days 02:00:00,-31.667,-63.883,0,0.0,2017-01-06 02:00:00,296.66235,0.0,288.56592,PILAR OBSERVATORIO
146,2017-01-06,0 days 03:00:00,-31.667,-63.883,0,0.0,2017-01-06 03:00:00,295.94434,0.0,288.29736,PILAR OBSERVATORIO
147,2017-01-06,0 days 04:00:00,-31.667,-63.883,0,0.0,2017-01-06 04:00:00,295.35693,0.0,288.24023,PILAR OBSERVATORIO
148,2017-01-06,0 days 05:00:00,-31.667,-63.883,0,0.0,2017-01-06 05:00:00,294.3684,0.0,288.51392,PILAR OBSERVATORIO
149,2017-01-06,0 days 06:00:00,-31.667,-63.883,0,0.0,2017-01-06 06:00:00,293.49243,0.0,288.59473,PILAR OBSERVATORIO
150,2017-01-06,0 days 07:00:00,-31.667,-63.883,0,0.0,2017-01-06 07:00:00,293.55103,0.0,289.53345,PILAR OBSERVATORIO
151,2017-01-06,0 days 08:00:00,-31.667,-63.883,0,0.0,2017-01-06 08:00:00,293.33276,0.0,289.32886,PILAR OBSERVATORIO
152,2017-01-06,0 days 09:00:00,-31.667,-63.883,0,0.0,2017-01-06 09:00:00,293.4309,0.0,289.40918,PILAR OBSERVATORIO
153,2017-01-06,0 days 10:00:00,-31.667,-63.883,0,0.0,2017-01-06 10:00:00,293.66748,0.0,289.32568,PILAR OBSERVATORIO
154,2017-01-06,0 days 11:00:00,-31.667,-63.883,0,0.0,2017-01-06 11:00:00,294.62012,0.0,289.08325,PILAR OBSERVATORIO
155,2017-01-06,0 days 12:00:00,-31.667,-63.883,0,0.0,2017-01-06 12:00:00,295.5586,7.9188004e-07,289.11108,PILAR OBSERVATORIO
156,2017-01-06,0 days 13:00:00,-31.667,-63.883,0,0.0,2017-01-06 13:00:00,296.33594,1.269912e-06,289.50684,PILAR OBSERVATORIO
157,2017-01-06,0 days 14:00:00,-31.667,-63.883,0,0.0,2017-01-06 14:00:00,297.45874,1.269912e-06,290.6609,PILAR OBSERVATORIO
158,2017-01-06,0 days 15:00:00,-31.667,-63.883,0,0.0,2017-01-06 15:00:00,298.82666,1.9082036e-06,292.05127,PILAR OBSERVATORIO
159,2017-01-06,0 days 16:00:00,-31.667,-63.883,0,0.0,2017-01-06 16:00:00,299.55542,4.833087e-05,292.57202,PILAR OBSERVATORIO
160,2017-01-06,0 days 17:00:00,-31.667,-63.883,0,0.0,2017-01-06 17:00:00,299.38574,0.00012069785,292.85645,PILAR OBSERVATORIO
161,2017-01-06,0 days 18:00:00,-31.667,-63.883,0,0.0,2017-01-06 18:00:00,299.1709,0.00043488108,293.29565,PILAR OBSERVATORIO
162,2017-01-06,0 days 19:00:00,-31.667,-63.883,0,0.0,2017-01-06 19:00:00,300.43872,0.0004476225,293.07886,PILAR OBSERVATORIO
163,2017-01-06,0 days 20:00:00,-31.667,-63.883,0,0.0,2017-01-06 20:00:00,300.77197,0.00048614503,293.05542,PILAR OBSERVATORIO
164,2017-01-06,0 days 21:00:00,-31.667,-63.883,0,0.0,2017-01-06 21:00:00,300.80542,0.0004957346,293.16113,PILAR OBSERVATORIO
165,2017-01-06,0 days 22:00:00,-31.667,-63.883,0,0.0,2017-01-06 22:00:00,300.3606,0.00050388766,293.54004,PILAR OBSERVATORIO
166,2017-01-06,0 days 23:00:00,-31.667,-63.883,0,0.0,2017-01-06 23:00:00,299.59863,0.00050388766,293.9297,PILAR OBSERVATORIO
167,2017-01-06,1 days 00:00:00,-31.667,-63.883,0,0.0,2017-01-07 00:00:00,298.64893,0.00050388766,294.28955,PILAR OBSERVATORIO
168,2017-01-07,0 days 01:00:00,-31.667,-63.883,0,0.0,2017-01-07 01:00:00,297.885,0.0,294.52515,PILAR OBSERVATORIO
169,2017-01-07,0 days 02:00:00,-31.667,-63.883,0,0.0,2017-01-07 02:00:00,297.15942,0.0,294.6477,PILAR OBSERVATORIO
170,2017-01-07,0 days 03:00:00,-31.667,-63.883,0,0.0,2017-01-07 03:00:00,296.5708,6.7909314e-06,294.70898,PILAR OBSERVATORIO
171,2017-01-07,0 days 04:00:00,-31.667,-63.883,0,0.0,2017-01-07 04:00:00,296.12158,2.5992951e-05,294.67163,PILAR OBSERVATORIO
172,2017-01-07,0 days 05:00:00,-31.667,-63.883,0,0.0,2017-01-07 05:00:00,295.8352,7.621583e-05,294.54834,PILAR OBSERVATORIO
173,2017-01-07,0 days 06:00:00,-31.667,-63.883,0,0.0,2017-01-07 06:00:00,295.2102,0.0007546705,294.26367,PILAR OBSERVATORIO
174,2017-01-07,0 days 07:00:00,-31.667,-63.883,0,0.0,2017-01-07 07:00:00,295.51367,0.00075479597,294.2085,PILAR OBSERVATORIO
175,2017-01-07,0 days 08:00:00,-31.667,-63.883,0,0.0,2017-01-07 08:00:00,295.39282,0.00075479597,294.177,PILAR OBSERVATORIO
176,2017-01-07,0 days 09:00:00,-31.667,-63.883,0,0.0,2017-01-07 09:00:00,295.188,0.00075479597,294.14282,PILAR OBSERVATORIO
177,2017-01-07,0 days 10:00:00,-31.667,-63.883,0,0.0,2017-01-07 10:00:00,295.15552,0.0007553245,294.18042,PILAR OBSERVATORIO
178,2017-01-07,0 days 11:00:00,-31.667,-63.883,0,0.0,2017-01-07 11:00:00,296.5332,0.000756653,294.5,PILAR OBSERVATORIO
179,2017-01-07,0 days 12:00:00,-31.667,-63.883,0,0.0,2017-01-07 12:00:00,298.3606,0.0007600193,294.40747,PILAR OBSERVATORIO
180,2017-01-07,0 days 13:00:00,-31.667,-63.883,0,0.0,2017-01-07 13:00:00,299.92358,0.0007938619,294.1621,PILAR OBSERVATORIO
