,time,step,lat,lon,number,surface,valid_time,t2m,tp,d2m,station
749,2017-01-31,0 days 06:00:00,-35.696,-63.758,0,0.0,2017-01-31 06:00:00,299.00073,0.0,292.0869,GENERAL_PICO
750,2017-01-31,0 days 07:00:00,-35.696,-63.758,0,0.0,2017-01-31 07:00:00,297.89062,8.5830686e-07,292.18774,GENERAL_PICO
751,2017-01-31,0 days 08:00:00,-35.696,-63.758,0,0.0,2017-01-31 08:00:00,297.59058,8.5830686e-07,292.20898,GENERAL_PICO
752,2017-01-31,0 days 09:00:00,-35.696,-63.758,0,0.0,2017-01-31 09:00:00,297.3213,8.5830686e-07,292.20825,GENERAL_PICO
753,2017-01-31,0 days 10:00:00,-35.696,-63.758,0,0.0,2017-01-31 10:00:00,297.19287,8.5830686e-07,292.3313,GENERAL_PICO
754,2017-01-31,0 days 11:00:00,-35.696,-63.758,0,0.0,2017-01-31 11:00:00,297.89087,8.5830686e-07,292.8496,GENERAL_PICO
755,2017-01-31,0 days 12:00:00,-35.696,-63.758,0,0.0,2017-01-31 12:00:00,299.58716,4.3450345e-05,293.09863,GENERAL_PICO
756,2017-01-31,0 days 13:00:00,-35.696,-63.758,0,0.0,2017-01-31 13:00:00,300.7588,4.3450345e-05,293.2234,GENERAL_PICO
757,2017-01-31,0 days 14:00:00,-35.696,-63.758,0,0.0,2017-01-31 14:00:00,301.3291,4.3450345e-05,293.40576,GENERAL_PICO
758,2017-01-31,0 days 15:00:00,-35.696,-63.758,0,0.0,2017-01-31 15:00:00,302.4724,4.3450345e-05,293.59424,GENERAL_PICO
759,2017-01-31,0 days 16:00:00,-35.696,-63.758,0,0.0,2017-01-31 16:00:00,303.1577,4.3450345e-05,293.7102,GENERAL_PICO
760,2017-01-31,0 days 17:00:00,-35.696,-63.758,0,0.0,2017-01-31 17:00:00,303.8247,4.347306e-05,293.81567,GENERAL_PICO
761,2017-01-31,0 days 18:00:00,-35.696,-63.758,0,0.0,2017-01-31 18:00:00,304.5725,4.3567474e-05,293.92725,GENERAL_PICO
762,2017-01-31,0 days 19:00:00,-35.696,-63.758,0,0.0,2017-01-31 19:00:00,305.01562,5.1735784e-05,294.08203,GENERAL_PICO
763,2017-01-31,0 days 20:00:00,-35.696,-63.758,0,0.0,2017-01-31 20:00:00,305.0232,6.7761386e-05,293.86987,GENERAL_PICO
764,2017-01-31,0 days 21:00:00,-35.696,-63.758,0,0.0,2017-01-31 21:00:00,302.81323,0.00049864454,293.22974,GENERAL_PICO
765,2017-01-31,0 days 22:00:00,-35.696,-63.758,0,0.0,2017-01-31 22:00:00,299.7024,0.0015372536,293.83765,GENERAL_PICO
766,2017-01-31,0 days 23:00:00,-35.696,-63.758,0,0.0,2017-01-31 23:00:00,299.10498,0.0015393845,294.04224,GENERAL_PICO
767,2017-01-31,1 days 00:00:00,-35.696,-63.758,0,0.0,2017-02-01 00:00:00,298.5681,0.0015393845,293.9973,GENERAL_PICO
768,2017-02-01,0 days 01:00:00,-35.696,-63.758,0,0.0,2017-02-01 01:00:00,298.04077,0.0,294.05908,GENERAL_PICO
769,2017-02-01,0 days 02:00:00,-35.696,-63.758,0,0.0,2017-02-01 02:00:00,297.43066,0.0,294.19067,GENERAL_PICO
770,2017-02-01,0 days 03:00:00,-35.696,-63.758,0,0.0,2017-02-01 03:00:00,296.91162,0.0,294.24683,GENERAL_PICO
771,2017-02-01,0 days 04:00:00,-35.696,-63.758,0,0.0,2017-02-01 04:00:00,296.4995,0.0,294.1997,GENERAL_PICO
772,2017-02-01,0 days 05:00:00,-35.696,-63.758,0,0.0,2017-02-01 05:00:00,296.1477,0.0,294.03516,GENERAL_PICO
773,2017-02-01,0 days 06:00:00,-35.696,-63.758,0,0.0,2017-02-01 06:00:00,295.8391,0.0,293.75537,GENERAL_PICO
774,2017-02-01,0 days 07:00:00,-35.696,-63.758,0,0.0,2017-02-01 07:00:00,294.63013,4.4916374e-07,292.9768,GENERAL_PICO
775,2017-02-01,0 days 08:00:00,-35.696,-63.758,0,0.0,2017-02-01 08:00:00,294.2976,4.4916374e-07,292.64746,GENERAL_PICO
776,2017-02-01,0 days 09:00:00,-35.696,-63.758,0,0.0,2017-02-01 09:00:00,293.96777,4.4916374e-07,292.10913,GENERAL_PICO
777,2017-02-01,0 days 10:00:00,-35.696,-63.758,0,0.0,2017-02-01 10:00:00,293.7002,4.4916374e-07,291.54834,GENERAL_PICO
778,2017-02-01,0 days 11:00:00,-35.696,-63.758,0,0.0,2017-02-01 11:00:00,293.9275,4.4916374e-07,291.0852,GENERAL_PICO
779,2017-02-01,0 days 12:00:00,-35.696,-63.758,0,0.0,2017-02-01 12:00:00,294.44507,1.2647679e-06,290.88354,GENERAL_PICO
780,2017-02-01,0 days 13:00:00,-35.696,-63.758,0,0.0,2017-02-01 13:00:00,295.54883,3.115731e-05,290.78906,GENERAL_PICO
781,2017-02-01,0 days 14:00:00,-35.696,-63.758,0,0.0,2017-02-01 14:00:00,296.5708,6.2733816e-05,290.4602,GENERAL_PICO
782,2017-02-01,0 days 15:00:00,-35.696,-63.758,0,0.0,2017-02-01 15:00:00,297.3379,6.423962e-05,290.27466,GENERAL_PICO
783,2017-02-01,0 days 16:00:00,-35.696,-63.758,0,0.0,2017-02-01 16:00:00,298.72778,6.515499e-05,289.89844,GENERAL_PICO
784,2017-02-01,0 days 17:00:00,-35.696,-63.758,0,0.0,2017-02-01 17:00:00,299.72314,6.515499e-05,289.3911,GENERAL_PICO
785,2017-02-01,0 days 18:00:00,-35.696,-63.758,0,0.0,2017-02-01 18:00:00,300.85767,6.515499e-05,288.5984,GENERAL_PICO
786,2017-02-01,0 days 19:00:00,-35.696,-63.758,0,0.0,2017-02-01 19:00:00,300.1145,6.515499e-05,287.1765,GENERAL_PICO
787,2017-02-01,0 days 20:00:00,-35.696,-63.758,0,0.0,2017-02-01 20:00:00,300.2544,6.515499e-05,286.58398,GENERAL_PICO
788,2017-02-01,0 days 21:00:00,-35.696,-63.758,0,0.0,2017-02-01 21:00:00,300.0686,6.515499e-05,286.1372,GENERAL_PICO
789,2017-02-01,0 days 22:00:00,-35.696,-63.758,0,0.0,2017-02-01 22:00:00,299.50146,6.515499e-05,285.87573,GENERAL_PICO
790,2017-02-01,0 days 23:00:00,-35.696,-63.758,0,0.0,2017-02-01 23:00:00,298.4746,6.515499e-05,286.5205,GENERAL_PICO
791,2017-02-01,1 days 00:00:00,-35.696,-63.758,0,0.0,2017-02-02 00:00:00,297.24634,6.5588e-05,286.89795,GENERAL_PICO
792,2017-02-02,0 days 01:00:00,-35.696,-63.758,0,0.0,2017-02-02 01:00:00,296.0044,0.0,287.50732,GENERAL_PICO
793,2017-02-02,0 days 02:00:00,-35.696,-63.758,0,0.0,2017-02-02 02:00:00,295.1997,0.0,288.31104,GENERAL_PICO
794,2017-02-02,0 days 03:00:00,-35.696,-63.758,0,0.0,2017-02-02 03:00:00,293.6621,0.0,288.40576,GENERAL_PICO
795,2017-02-02,0 days 04:00:00,-35.696,-63.758,0,0.0,2017-02-02 04:00:00,292.38086,0.0,288.13574,GENERAL_PICO
796,2017-02-02,0 days 05:00:00,-35.696,-63.758,0,0.0,2017-02-02 05:00:00,291.64307,0.0,287.73535,GENERAL_PICO
797,2017-02-02,0 days 06:00:00,-35.696,-63.758,0,0.0,2017-02-02 06:00:00,291.15454,0.0,287.406,GENERAL_PICO
798,2017-02-02,0 days 07:00:00,-35.696,-63.758,0,0.0,2017-02-02 07:00:00,290.3994,0.0,288.0708,GENERAL_PICO
799,2017-02-02,0 days 08:00:00,-35.696,-63.758,0,0.0,2017-02-02 08:00:00,289.6914,0.0,287.83252,GENERAL_PICO
800,2017-02-02,0 days 09:00:00,-35.696,-63.758,0,0.0,2017-02-02 09:00:00,289.29468,0.0,287.70557,GENERAL_PICO
801,2017-02-02,0 days 10:00:00,-35.696,-63.758,0,0.0,2017-02-02 10:00:00,289.11133,0.0,287.75488,GENERAL_PICO
802,2017-02-02,0 days 11:00:00,-35.696,-63.758,0,0.0,2017-02-02 11:00:00,291.3274,0.0,288.8628,GENERAL_PICO
803,2017-02-02,0 days 12:00:00,-35.696,-63.758,0,0.0,2017-02-02 12:00:00,293.9546,0.0,289.50366,GENERAL_PICO
804,2017-02-02,0 days 13:00:00,-35.696,-63.758,0,0.0,2017-02-02 13:00:00,296.40088,0.0,289.1902,GENERAL_PICO
805,2017-02-02,0 days 14:00:00,-35.696,-63.758,0,0.0,2017-02-02 14:00:00,298.30664,0.0,288.95093,GENERAL_PICO
806,2017-02-02,0 days 15:00:00,-35.696,-63.758,0,0.0,2017-02-02 15:00:00,299.761,0.0,289.22656,GENERAL_PICO
807,2017-02-02,0 days 16:00:00,-35.696,-63.758,0,0.0,2017-02-02 16:00:00,301.04736,0.0,289.364,GENERAL_PICO
808,2017-02-02,0 days 17:00:00,-35.696,-63.758,0,0.0,2017-02-02 17:00:00,302.14014,8.5830686e-07,289.25488,GENERAL_PICO
809,2017-02-02,0 days 18:00:00,-35.696,-63.758,0,0.0,2017-02-02 18:00:00,302.85156,8.5830686e-07,289.0913,GENERAL_PICO
810,2017-02-02,0 days 19:00:00,-35.696,-63.758,0,0.0,2017-02-02 19:00:00,302.7207,8.5830686e-07,289.18506,GENERAL_PICO
811,2017-02-02,0 days 20:00:00,-35.696,-63.758,0,0.0,2017-02-02 20:00:00,302.74487,8.5830686e-07,289.0398,GENERAL_PICO
812,2017-02-02,0 days 21:00:00,-35.696,-63.758,0,0.0,2017-02-02 21:00:00,302.2666,8.5830686e-07,289.09473,GENERAL_PICO
813,2017-02-02,0 days 22:00:00,-35.696,-63.758,0,0.0,2017-02-02 22:00:00,301.41333,8.5830686e-07,289.60962,GENERAL_PICO
814,2017-02-02,0 days 23:00:00,-35.696,-63.758,0,0.0,2017-02-02 23:00:00,300.09058,8.5830686e-07,290.1399,GENERAL_PICO
815,2017-02-02,1 days 00:00:00,-35.696,-63.758,0,0.0,2017-02-03 00:00:00,298.84082,8.5830686e-07,290.38037,GENERAL_PICO
816,2017-02-03,0 days 01:00:00,-35.696,-63.758,0,0.0,2017-02-03 01:00:00,297.88647,0.0,290.67065,GENERAL_PICO
817,2017-02-03,0 days 02:00:00,-35.696,-63.758,0,0.0,2017-02-03 02:00:00,297.07666,0.0,290.90625,GENERAL_PICO
818,2017-02-03,0 days 03:00:00,-35.696,-63.758,0,0.0,2017-02-03 03:00:00,296.52905,0.0,291.0227,GENERAL_PICO
819,2017-02-03,0 days 04:00:00,-35.696,-63.758,0,0.0,2017-02-03 04:00:00,296.06348,0.0,291.11255,GENERAL_PICO
820,2017-02-03,0 days 05:00:00,-35.696,-63.758,0,0.0,2017-02-03 05:00:00,295.60815,0.0,291.19824,GENERAL_PICO
821,2017-02-03,0 days 06:00:00,-35.696,-63.758,0,0.0,2017-02-03 06:00:00,295.19873,0.0,291.2898,GENERAL_PICO
822,2017-02-03,0 days 07:00:00,-35.696,-63.758,0,0.0,2017-02-03 07:00:00,294.4912,7.49233e-05,291.32202,GENERAL_PICO
823,2017-02-03,0 days 08:00:00,-35.696,-63.758,0,0.0,2017-02-03 08:00:00,293.9026,0.000258771,291.39673,GENERAL_PICO
824,2017-02-03,0 days 09:00:00,-35.696,-63.758,0,0.0,2017-02-03 09:00:00,293.58057,0.000428756,291.23047,GENERAL_PICO
825,2017-02-03,0 days 10:00:00,-35.696,-63.758,0,0.0,2017-02-03 10:00:00,293.3518,0.0007761256,291.05884,GENERAL_PICO
826,2017-02-03,0 days 11:00:00,-35.696,-63.758,0,0.0,2017-02-03 11:00:00,293.5913,0.00086760754,291.34717,GENERAL_PICO
827,2017-02-03,0 days 12:00:00,-35.696,-63.758,0,0.0,2017-02-03 12:00:00,294.69873,0.0008748737,291.73242,GENERAL_PICO
828,2017-02-03,0 days 13:00:00,-35.696,-63.758,0,0.0,2017-02-03 13:00:00,296.5603,0.0008748737,292.13257,GENERAL_PICO
829,2017-02-03,0 days 14:00:00,-35.696,-63.758,0,0.0,2017-02-03 14:00:00,298.63696,0.0008748737,292.39697,GENERAL_PICO
830,2017-02-03,0 days 15:00:00,-35.696,-63.758,0,0.0,2017-02-03 15:00:00,300.06396,0.0009592953,292.3999,GENERAL_PICO
831,2017-02-03,0 days 16:00:00,-35.696,-63.758,0,0.0,2017-02-03 16:00:00,301.08008,0.0010826809,292.6089,GENERAL_PICO
832,2017-02-03,0 days 17:00:00,-35.696,-63.758,0,0.0,2017-02-03 17:00:00,301.46948,0.0011667155,292.75854,GENERAL_PICO
833,2017-02-03,0 days 18:00:00,-35.696,-63.758,0,0.0,2017-02-03 18:00:00,301.9353,0.0012315614,292.94434,GENERAL_PICO
834,2017-02-03,0 days 19:00:00,-35.696,-63.758,0,0.0,2017-02-03 19:00:00,302.27808,0.0012424118,290.45508,GENERAL_PICO
835,2017-02-03,0 days 20:00:00,-35.696,-63.758,0,0.0,2017-02-03 20:00:00,302.21558,0.0012452006,290.11743,GENERAL_PICO
836,2017-02-03,0 days 21:00:00,-35.696,-63.758,0,0.0,2017-02-03 21:00:00,302.08423,0.0012452006,290.05786,GENERAL_PICO
837,2017-02-03,0 days 22:00:00,-35.696,-63.758,0,0.0,2017-02-03 22:00:00,301.77783,0.0012460481,290.09106,GENERAL_PICO
838,2017-02-03,0 days 23:00:00,-35.696,-63.758,0,0.0,2017-02-03 23:00:00,300.75928,0.0012460481,290.8662,GENERAL_PICO
839,2017-02-03,1 days 00:00:00,-35.696,-63.758,0,0.0,2017-02-04 00:00:00,299.5244,0.0012460481,291.16992,GENERAL_PICO
840,2017-02-04,0 days 01:00:00,-35.696,-63.758,0,0.0,2017-02-04 01:00:00,298.53613,0.0,291.55444,GENERAL_PICO
841,2017-02-04,0 days 02:00:00,-35.696,-63.758,0,0.0,2017-02-04 02:00:00,297.9121,0.0,291.99512,GENERAL_PICO
842,2017-02-04,0 days 03:00:00,-35.696,-63.758,0,0.0,2017-02-04 03:00:00,297.33423,0.0,292.39404,GENERAL_PICO
843,2017-02-04,0 days 04:00:00,-35.696,-63.758,0,0.0,2017-02-04 04:00:00,297.00537,0.0,292.67627,GENERAL_PICO
844,2017-02-04,0 days 05:00:00,-35.696,-63.758,0,0.0,2017-02-04 05:00:00,296.75122,0.0,292.81348,GENERAL_PICO
845,2017-02-04,0 days 06:00:00,-35.696,-63.758,0,0.0,2017-02-04 06:00:00,296.2124,0.00032438687,292.75415,GENERAL_PICO
846,2017-02-04,0 days 07:00:00,-35.696,-63.758,0,0.0,2017-02-04 07:00:00,293.89136,0.0052386485,292.38184,GENERAL_PICO
847,2017-02-04,0 days 08:00:00,-35.696,-63.758,0,0.0,2017-02-04 08:00:00,293.58276,0.011696074,292.2976,GENERAL_PICO
848,2017-02-04,0 days 09:00:00,-35.696,-63.758,0,0.0,2017-02-04 09:00:00,293.19946,0.016995046,292.3457,GENERAL_PICO
849,2017-02-04,0 days 10:00:00,-35.696,-63.758,0,0.0,2017-02-04 10:00:00,292.92725,0.019188948,292.06738,GENERAL_PICO
850,2017-02-04,0 days 11:00:00,-35.696,-63.758,0,0.0,2017-02-04 11:00:00,292.66895,0.020710617,291.8296,GENERAL_PICO
851,2017-02-04,0 days 12:00:00,-35.696,-63.758,0,0.0,2017-02-04 12:00:00,292.61987,0.023176044,291.76343,GENERAL_PICO
852,2017-02-04,0 days 13:00:00,-35.696,-63.758,0,0.0,2017-02-04 13:00:00,292.72705,0.028868746,291.9453,GENERAL_PICO
853,2017-02-04,0 days 14:00:00,-35.696,-63.758,0,0.0,2017-02-04 14:00:00,292.77563,0.036934584,291.92725,GENERAL_PICO
854,2017-02-04,0 days 15:00:00,-35.696,-63.758,0,0.0,2017-02-04 15:00:00,292.83813,0.048377864,291.81787,GENERAL_PICO
855,2017-02-04,0 days 16:00:00,-35.696,-63.758,0,0.0,2017-02-04 16:00:00,292.58032,0.063242316,291.0813,GENERAL_PICO
856,2017-02-04,0 days 17:00:00,-35.696,-63.758,0,0.0,2017-02-04 17:00:00,291.53125,0.07421386,289.7666,GENERAL_PICO
857,2017-02-04,0 days 18:00:00,-35.696,-63.758,0,0.0,2017-02-04 18:00:00,290.7942,0.07755047,288.93286,GENERAL_PICO
858,2017-02-04,0 days 19:00:00,-35.696,-63.758,0,0.0,2017-02-04 19:00:00,289.82788,0.08259666,287.521,GENERAL_PICO
859,2017-02-04,0 days 20:00:00,-35.696,-63.758,0,0.0,2017-02-04 20:00:00,289.9839,0.08552927,287.76416,GENERAL_PICO
860,2017-02-04,0 days 21:00:00,-35.696,-63.758,0,0.0,2017-02-04 21:00:00,289.98682,0.086850464,287.8037,GENERAL_PICO
861,2017-02-04,0 days 22:00:00,-35.696,-63.758,0,0.0,2017-02-04 22:00:00,290.20142,0.08747101,288.1709,GENERAL_PICO
862,2017-02-04,0 days 23:00:00,-35.696,-63.758,0,0.0,2017-02-04 23:00:00,290.37158,0.0875417,287.83984,GENERAL_PICO
863,2017-02-04,1 days 00:00:00,-35.696,-63.758,0,0.0,2017-02-05 00:00:00,290.34302,0.08754182,287.76562,GENERAL_PICO
864,2017-02-05,0 days 01:00:00,-35.696,-63.758,0,0.0,2017-02-05 01:00:00,290.292,0.0,287.8308,GENERAL_PICO
865,2017-02-05,0 days 02:00:00,-35.696,-63.758,0,0.0,2017-02-05 02:00:00,290.37866,0.0,287.71655,GENERAL_PICO
866,2017-02-05,0 days 03:00:00,-35.696,-63.758,0,0.0,2017-02-05 03:00:00,290.64282,0.0,287.21362,GENERAL_PICO
867,2017-02-05,0 days 04:00:00,-35.696,-63.758,0,0.0,2017-02-05 04:00:00,290.74805,0.0,286.39087,GENERAL_PICO
868,2017-02-05,0 days 05:00:00,-35.696,-63.758,0,0.0,2017-02-05 05:00:00,290.70923,0.0,285.8601,GENERAL_PICO
869,2017-02-05,0 days 06:00:00,-35.696,-63.758,0,0.0,2017-02-05 06:00:00,290.57178,0.0,285.70752,GENERAL_PICO
870,2017-02-05,0 days 07:00:00,-35.696,-63.758,0,0.0,2017-02-05 07:00:00,289.72998,2.5417976e-05,285.72827,GENERAL_PICO
871,2017-02-05,0 days 08:00:00,-35.696,-63.758,0,0.0,2017-02-05 08:00:00,289.35815,9.2892995e-05,285.81885,GENERAL_PICO
872,2017-02-05,0 days 09:00:00,-35.696,-63.758,0,0.0,2017-02-05 09:00:00,289.04248,0.00020683862,285.86182,GENERAL_PICO
873,2017-02-05,0 days 10:00:00,-35.696,-63.758,0,0.0,2017-02-05 10:00:00,288.79736,0.00039173407,286.0205,GENERAL_PICO
874,2017-02-05,0 days 11:00:00,-35.696,-63.758,0,0.0,2017-02-05 11:00:00,288.51245,0.0007315711,286.28394,GENERAL_PICO
875,2017-02-05,0 days 12:00:00,-35.696,-63.758,0,0.0,2017-02-05 12:00:00,288.6902,0.0013297328,286.2207,GENERAL_PICO
876,2017-02-05,0 days 13:00:00,-35.696,-63.758,0,0.0,2017-02-05 13:00:00,288.8391,0.0018742497,286.71143,GENERAL_PICO
877,2017-02-05,0 days 14:00:00,-35.696,-63.758,0,0.0,2017-02-05 14:00:00,289.95044,0.0020513253,287.30908,GENERAL_PICO
878,2017-02-05,0 days 15:00:00,-35.696,-63.758,0,0.0,2017-02-05 15:00:00,291.19922,0.0021294423,286.8977,GENERAL_PICO
879,2017-02-05,0 days 16:00:00,-35.696,-63.758,0,0.0,2017-02-05 16:00:00,291.83716,0.0021745395,285.86304,GENERAL_PICO
880,2017-02-05,0 days 17:00:00,-35.696,-63.758,0,0.0,2017-02-05 17:00:00,292.00952,0.002202539,284.9646,GENERAL_PICO
881,2017-02-05,0 days 18:00:00,-35.696,-63.758,0,0.0,2017-02-05 18:00:00,291.6587,0.0022285443,284.22778,GENERAL_PICO
882,2017-02-05,0 days 19:00:00,-35.696,-63.758,0,0.0,2017-02-05 19:00:00,291.65576,0.0022601206,284.22266,GENERAL_PICO
883,2017-02-05,0 days 20:00:00,-35.696,-63.758,0,0.0,2017-02-05 20:00:00,292.0735,0.002264769,283.7544,GENERAL_PICO
884,2017-02-05,0 days 21:00:00,-35.696,-63.758,0,0.0,2017-02-05 21:00:00,292.17847,0.0022648654,283.48267,GENERAL_PICO
885,2017-02-05,0 days 22:00:00,-35.696,-63.758,0,0.0,2017-02-05 22:00:00,291.8955,0.002264875,283.45288,GENERAL_PICO
886,2017-02-05,0 days 23:00:00,-35.696,-63.758,0,0.0,2017-02-05 23:00:00,291.24048,0.002264885,283.51343,GENERAL_PICO
887,2017-02-05,1 days 00:00:00,-35.696,-63.758,0,0.0,2017-02-06 00:00:00,290.36353,0.002264885,283.60327,GENERAL_PICO
888,2017-02-06,0 days 01:00:00,-35.696,-63.758,0,0.0,2017-02-06 01:00:00,289.76904,0.0,283.8374,GENERAL_PICO
889,2017-02-06,0 days 02:00:00,-35.696,-63.758,0,0.0,2017-02-06 02:00:00,289.11475,0.0,284.04956,GENERAL_PICO
890,2017-02-06,0 days 03:00:00,-35.696,-63.758,0,0.0,2017-02-06 03:00:00,288.16382,0.0,284.50122,GENERAL_PICO
891,2017-02-06,0 days 04:00:00,-35.696,-63.758,0,0.0,2017-02-06 04:00:00,287.60986,0.0,284.58765,GENERAL_PICO
892,2017-02-06,0 days 05:00:00,-35.696,-63.758,0,0.0,2017-02-06 05:00:00,288.47485,0.0,284.4939,GENERAL_PICO
893,2017-02-06,0 days 06:00:00,-35.696,-63.758,0,0.0,2017-02-06 06:00:00,288.55737,0.0,284.7898,GENERAL_PICO
894,2017-02-06,0 days 07:00:00,-35.696,-63.758,0,0.0,2017-02-06 07:00:00,285.61865,0.0,284.48853,GENERAL_PICO
895,2017-02-06,0 days 08:00:00,-35.696,-63.758,0,0.0,2017-02-06 08:00:00,286.2102,0.0,284.80884,GENERAL_PICO
896,2017-02-06,0 days 09:00:00,-35.696,-63.758,0,0.0,2017-02-06 09:00:00,287.4558,0.0,285.56104,GENERAL_PICO
897,2017-02-06,0 days 10:00:00,-35.696,-63.758,0,0.0,2017-02-06 10:00:00,287.2456,0.0,285.6975,GENERAL_PICO
898,2017-02-06,0 days 11:00:00,-35.696,-63.758,0,0.0,2017-02-06 11:00:00,287.44775,0.0,286.09912,GENERAL_PICO
899,2017-02-06,0 days 12:00:00,-35.696,-63.758,0,0.0,2017-02-06 12:00:00,290.82886,0.0,285.82983,GENERAL_PICO
900,2017-02-06,0 days 13:00:00,-35.696,-63.758,0,0.0,2017-02-06 13:00:00,292.2915,0.0,285.66626,GENERAL_PICO
901,2017-02-06,0 days 14:00:00,-35.696,-63.758,0,0.0,2017-02-06 14:00:00,293.5935,0.0,286.01196,GENERAL_PICO
902,2017-02-06,0 days 15:00:00,-35.696,-63.758,0,0.0,2017-02-06 15:00:00,294.7522,0.0,286.16235,GENERAL_PICO
903,2017-02-06,0 days 16:00:00,-35.696,-63.758,0,0.0,2017-02-06 16:00:00,295.68408,0.0,286.13965,GENERAL_PICO
904,2017-02-06,0 days 17:00:00,-35.696,-63.758,0,0.0,2017-02-06 17:00:00,296.32764,0.0,286.2207,GENERAL_PICO
905,2017-02-06,0 days 18:00:00,-35.696,-63.758,0,0.0,2017-02-06 18:00:00,296.73975,4.351138e-07,286.281,GENERAL_PICO
906,2017-02-06,0 days 19:00:00,-35.696,-63.758,0,0.0,2017-02-06 19:00:00,296.86328,4.351138e-07,286.19214,GENERAL_PICO
907,2017-02-06,0 days 20:00:00,-35.696,-63.758,0,0.0,2017-02-06 20:00:00,296.8291,4.351138e-07,286.11353,GENERAL_PICO
908,2017-02-06,0 days 21:00:00,-35.696,-63.758,0,0.0,2017-02-06 21:00:00,296.68042,4.351138e-07,286.0752,GENERAL_PICO
909,2017-02-06,0 days 22:00:00,-35.696,-63.758,0,0.0,2017-02-06 22:00:00,296.10303,4.351138e-07,286.52832,GENERAL_PICO
910,2017-02-06,0 days 23:00:00,-35.696,-63.758,0,0.0,2017-02-06 23:00:00,294.94946,4.351138e-07,286.90527,GENERAL_PICO
911,2017-02-06,1 days 00:00:00,-35.696,-63.758,0,0.0,2017-02-07 00:00:00,293.66138,4.351138e-07,287.00537,GENERAL_PICO
912,2017-02-07,0 days 01:00:00,-35.696,-63.758,0,0.0,2017-02-07 01:00:00,292.66577,0.0,286.95728,GENERAL_PICO
913,2017-02-07,0 days 02:00:00,-35.696,-63.758,0,0.0,2017-02-07 02:00:00,291.89648,0.0,286.82544,GENERAL_PICO
914,2017-02-07,0 days 03:00:00,-35.696,-63.758,0,0.0,2017-02-07 03:00:00,291.37305,0.0,286.68335,GENERAL_PICO
915,2017-02-07,0 days 04:00:00,-35.696,-63.758,0,0.0,2017-02-07 04:00:00,290.86768,0.0,286.5371,GENERAL_PICO
916,2017-02-07,0 days 05:00:00,-35.696,-63.758,0,0.0,2017-02-07 05:00:00,290.50195,0.0,286.3855,GENERAL_PICO
917,2017-02-07,0 days 06:00:00,-35.696,-63.758,0,0.0,2017-02-07 06:00:00,290.21973,0.0,286.23022,GENERAL_PICO
918,2017-02-07,0 days 07:00:00,-35.696,-63.758,0,0.0,2017-02-07 07:00:00,289.83716,4.2766322e-07,286.0017,GENERAL_PICO
919,2017-02-07,0 days 08:00:00,-35.696,-63.758,0,0.0,2017-02-07 08:00:00,289.67773,4.351138e-07,285.9646,GENERAL_PICO
920,2017-02-07,0 days 09:00:00,-35.696,-63.758,0,0.0,2017-02-07 09:00:00,289.563,4.351138e-07,285.96484,GENERAL_PICO
921,2017-02-07,0 days 10:00:00,-35.696,-63.758,0,0.0,2017-02-07 10:00:00,289.51904,4.351138e-07,286.13477,GENERAL_PICO
922,2017-02-07,0 days 11:00:00,-35.696,-63.758,0,0.0,2017-02-07 11:00:00,290.48853,4.351138e-07,286.9707,GENERAL_PICO
923,2017-02-07,0 days 12:00:00,-35.696,-63.758,0,0.0,2017-02-07 12:00:00,292.36157,4.351138e-07,287.7019,GENERAL_PICO
924,2017-02-07,0 days 13:00:00,-35.696,-63.758,0,0.0,2017-02-07 13:00:00,294.00488,4.351138e-07,288.4463,GENERAL_PICO
925,2017-02-07,0 days 14:00:00,-35.696,-63.758,0,0.0,2017-02-07 14:00:00,295.511,1.2897654e-06,288.98633,GENERAL_PICO
926,2017-02-07,0 days 15:00:00,-35.696,-63.758,0,0.0,2017-02-07 15:00:00,296.88672,1.2949049e-06,289.28467,GENERAL_PICO
927,2017-02-07,0 days 16:00:00,-35.696,-63.758,0,0.0,2017-02-07 16:00:00,297.9546,1.2999008e-06,289.614,GENERAL_PICO
928,2017-02-07,0 days 17:00:00,-35.696,-63.758,0,0.0,2017-02-07 17:00:00,298.90527,1.287016e-06,289.6333,GENERAL_PICO
929,2017-02-07,0 days 18:00:00,-35.696,-63.758,0,0.0,2017-02-07 18:00:00,299.5227,1.2891751e-06,289.64966,GENERAL_PICO
930,2017-02-07,0 days 19:00:00,-35.696,-63.758,0,0.0,2017-02-07 19:00:00,299.83276,2.1487467e-06,289.65576,GENERAL_PICO
931,2017-02-07,0 days 20:00:00,-35.696,-63.758,0,0.0,2017-02-07 20:00:00,299.6565,2.1487467e-06,289.5056,GENERAL_PICO
932,2017-02-07,0 days 21:00:00,-35.696,-63.758,0,0.0,2017-02-07 21:00:00,299.26147,2.1487467e-06,289.91382,GENERAL_PICO
933,2017-02-07,0 days 22:00:00,-35.696,-63.758,0,0.0,2017-02-07 22:00:00,298.46777,2.1338456e-06,290.24585,GENERAL_PICO
934,2017-02-07,0 days 23:00:00,-35.696,-63.758,0,0.0,2017-02-07 23:00:00,297.1975,2.1517271e-06,289.88013,GENERAL_PICO
935,2017-02-07,1 days 00:00:00,-35.696,-63.758,0,0.0,2017-02-08 00:00:00,296.4807,2.1398064e-06,289.4602,GENERAL_PICO
